https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D1%84%D0%BE%D0%BF%D0%B0%D0%BC	Нефопам	12293	https://www.drugbank.ca/r/DB12293
https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%BD%D0%B8%D1%82%D0%B8%D0%B4%D0%B8%D0%BD	Ранитидин	APRD00254	http://www.drugbank.ca/drugs/APRD00254	Ранигаст, Дуоран, Ацидекс, Гертокалм, Неосептин-Р, Ранитин, Раниберл, Ульсерекс, Язитин, Рантаг, Ринтид, Ги-кар, Улкодин, Зантак, Пепторан, Ново-Ранидин
https://ru.wikipedia.org/wiki/%D0%A5%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%B8%D1%80%D0%B0%D0%BC%D0%B8%D0%BD	Хлоропирамин	08800	https://www.drugbank.ca/r/DB08800	Аллергозан, Хлоропирамин-ЭСКОМ, Супрастин, Суприламин, Хлоропирамин-Ферейн
https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BC%D0%B5%D1%81%D1%83%D0%BB%D0%B8%D0%B4	Нимесулид	04743	https://www.drugbank.ca/r/DB04743	Актасулид, Апонил, Аулин, Кокстрал, Месулид, Найз, Нимегесик, Нимесил, Нимесулид, Нимесубел, Нимид, Нимика, Нимулид, Пролид, Ремисид, Флолид, Немулекс
https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%80%D0%B4%D0%B5%D0%BD%D0%B0%D1%84%D0%B8%D0%BB	Варденафил	APRD00699	http://www.drugbank.ca/drugs/APRD00699	Levitra, Staxyn, Vivanza
https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B4%D0%B0%D0%BB%D0%B0%D1%84%D0%B8%D0%BB	Тадалафил	APRD00071	http://www.drugbank.ca/drugs/APRD00071	Сиалис, Adcirca
https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BC%D0%B5%D1%81%D1%83%D0%BB%D0%B8%D0%B4	Нимесулид	04743	https://www.drugbank.ca/r/DB04743	Актасулид, Апонил, Аулин, Кокстрал, Месулид, Найз, Нимегесик, Нимесил, Нимесулид, Нимесубел, Нимид, Нимика, Нимулид, Пролид, Ремисид, Флолид, Немулекс
https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%80%D0%B4%D0%B5%D0%BD%D0%B0%D1%84%D0%B8%D0%BB	Варденафил	APRD00699	http://www.drugbank.ca/drugs/APRD00699	Levitra, Staxyn, Vivanza
https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B4%D0%B0%D0%BB%D0%B0%D1%84%D0%B8%D0%BB	Тадалафил	APRD00071	http://www.drugbank.ca/drugs/APRD00071	Сиалис, Adcirca
https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BB%D0%B8%D0%B4%D0%BE%D0%BC%D0%B8%D0%B4	Талидомид	01041	https://www.drugbank.ca/r/DB01041	Теназадрин, Контерган, Thalidomide, Софтенон
https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D0%BC%D0%B5%D1%82%D0%B0%D0%B7%D0%B8%D0%B4%D0%B8%D0%BD	Триметазидин	09069	https://www.drugbank.ca/r/DB09069	Ангиозил ретард, Антистен МВ, Депренорм, Карметадин, Кардитрим, Медарум, Метагард, Предизин, Предуктал ОД (оригинальный препарат), Римекор, Тридукард, Тридуктан, Тримектал, Тримет, Триметазид, Зидметин-Сандоз
https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B1%D0%B5%D0%BF%D1%80%D0%B0%D0%B7%D0%BE%D0%BB	Рабепразол	APRD01212	http://www.drugbank.ca/drugs/APRD01212	Париет, Хайрабезол, Рабепразол, Берета
https://ru.wikipedia.org/wiki/%D0%9E%D0%BC%D0%B5%D0%BF%D1%80%D0%B0%D0%B7%D0%BE%D0%BB	Омепразол	00338	https://www.drugbank.ca/r/DB00338	«Гастрозол», «Зероцид», «Лосек», «Омез», «Омекапс», «Омепрус», «Омефез», «Омизак», «Омипикс», «Омитокс», «Оцид», «Плеом-20», «Промез», «Ромесек», «Сопрал», «Улкозол», «Ультоп», «Хелицид», «Хелол»[2]
https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B0%D0%BB%D1%83%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BA%D0%B8%D1%81%D0%BB%D0%BE%D1%82%D0%B0	Гиалуроновая кислота	08818	https://www.drugbank.ca/r/DB08818	Гиалуронат, Гиалуронан
https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%84%D0%B0%D0%B7%D0%BE%D0%BB%D0%B8%D0%BD	Цефазолин	DB01327	http://www.drugbank.ca/drugs/DB01327
https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%84%D0%B5%D0%BF%D1%80%D0%B8%D1%81%D1%82%D0%BE%D0%BD	Мифепристон	APRD00432	http://www.drugbank.ca/drugs/APRD00432	RU-486, Гинепристон, Гинестрил, Женале, Миропристон, Мифегин, Мифепрекс, Мифолиан, Пенкрофтон
https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BE%D1%81%D1%86%D0%B8%D0%B0%D0%BC%D0%B8%D0%BD	Гиосциамин	APRD00607	http://www.drugbank.ca/drugs/APRD00607
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%B8%D0%BB%D1%82%D0%B5%D1%81%D1%82%D0%BE%D1%81%D1%82%D0%B5%D1%80%D0%BE%D0%BD	Метилтестостерон	06710	https://www.drugbank.ca/r/DB06710
https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B4%D0%B5%D0%BA%D0%B0%D0%BC%D0%B8%D1%86%D0%B8%D0%BD	Мидекамицин	13456	https://www.drugbank.ca/r/DB13456	Миокамицин, Макропен, Мидекамицина ацетат, Midecamycin
https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%BE%D0%B7%D0%B0%D0%BC%D0%B8%D1%86%D0%B8%D0%BD	Джозамицин	DB01321	http://www.drugbank.ca/drugs/DB01321	Вильпрафен®
https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BA%D1%81%D0%B8%D1%82%D1%80%D0%BE%D0%BC%D0%B8%D1%86%D0%B8%D0%BD	Рокситромицин	00778	https://www.drugbank.ca/r/DB00778	Рокситем, Роксигексал, Ровенал, Роксептин, БД-Рокс, Рулид, Акритроцин, Роксимизан, Элрокс, Роксибел, Роксибид, Роксид, Брилид, Roxithromycin, Рулицин, Роксилор
https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B0%D1%80%D0%B8%D1%82%D1%80%D0%BE%D0%BC%D0%B8%D1%86%D0%B8%D0%BD	Кларитромицин	DB01211	http://www.drugbank.ca/drugs/DB01211	Азиклар, Биноклар, Зосин, Клабакс, Клабел, Кламед, Кларбакт, Кларимакс, Кларитрогексал, Кларитроцин, Кларицит, Кларомин, Класан, Клацид, Клацилар, Клеримед, Клерон, Лекоклар, Фромилид
https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D1%80%D0%B8%D1%82%D1%80%D0%BE%D0%BC%D0%B8%D1%86%D0%B8%D0%BD	Диритромицин	00954	https://www.drugbank.ca/r/DB00954	Dirithromycin, Динабак
https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BB%D0%B8%D1%82%D1%80%D0%BE%D0%BC%D0%B8%D1%86%D0%B8%D0%BD	Телитромицин	APRD00483	http://www.drugbank.ca/drugs/APRD00483	«Кетек»
https://ru.wikipedia.org/wiki/%D0%98%D0%BF%D1%80%D0%BE%D0%BD%D0%B8%D0%B0%D0%B7%D0%B8%D0%B4	Ипрониазид	04818	https://www.drugbank.ca/r/DB04818
https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B0%D0%BC%D0%B8%D1%86%D0%B5%D1%82%D0%B8%D0%BD	Фрамицетин	00452	https://www.drugbank.ca/r/DB00452
https://ru.wikipedia.org/wiki/%D0%94%D1%80%D0%BE%D1%82%D0%B0%D0%B2%D0%B5%D1%80%D0%B8%D0%BD	Дротаверин	06751	https://www.drugbank.ca/r/DB06751	Биошпа, Веро-Дротаверин, Дроверин, Дротаверин, Дротаверин форте, Дротаверина гидрохлорид, Но-шпа®, Но-шпа® форте, НОШ-БРА®, Спазмол®, Спазмонет, Спазоверин, Спаковин
https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BF%D0%B8%D1%86%D0%B8%D0%BB%D0%BB%D0%B8%D0%BD	Ампициллин	APRD00320	http://www.drugbank.ca/drugs/APRD00320	Ампициллина тригидрат, Стандациллин
https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BE%D0%BC%D0%B5%D1%80%D1%81%D0%B0%D0%BB	Тиомерсал	11590	https://www.drugbank.ca/r/DB11590	Тимерозал, Мертиолят, Мерторган, Мерзонин
https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%80%D0%BE%D0%BD%D0%BE%D0%BB%D0%B0%D0%BA%D1%82%D0%BE%D0%BD	Спиронолактон	00421	https://www.drugbank.ca/r/DB00421	Веро-Спиронолактон, Альдактон, Верошпирон, Верошпилактон
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D1%80%D0%BE%D0%BD%D0%B8%D0%B4%D0%B0%D0%B7%D0%BE%D0%BB	Метронидазол	DB00916	http://www.drugbank.ca/drugs/DB00916	«Бацимекс», «Клион», «Метровагин», «Метровит», «Метрогил», «Метролакэр», «Метрон»
https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BD%D1%82%D0%BE%D0%BF%D1%80%D0%B0%D0%B7%D0%BE%D0%BB	Пантопразол	00213	https://www.drugbank.ca/r/DB00213	Зипантола, Золопент, Контролок, Кросацид, Нольпаза, Пантаз, Пантап, Пантопразол, Панум, Пептазол, Пиженум-сановель, Пулореф, Санпраз, Ультера, Улсепан
https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BD%D1%81%D0%BE%D0%BF%D1%80%D0%B0%D0%B7%D0%BE%D0%BB	Лансопразол	APRD00077	http://www.drugbank.ca/drugs/APRD00077	Ланторол® (Rotapharm)
https://ru.wikipedia.org/wiki/%D0%AD%D0%B7%D0%BE%D0%BC%D0%B5%D0%BF%D1%80%D0%B0%D0%B7%D0%BE%D0%BB	Эзомепразол	APRD00363	http://www.drugbank.ca/drugs/APRD00363	"Нексиум", "Эзокар", "Эманера", "Нео-зекст"
https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D1%85%D0%B8%D1%86%D0%B8%D0%BD	Колхицин	01394	https://www.drugbank.ca/r/DB01394
https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%B4%D1%80%D0%BE%D0%B3%D0%B5%D1%81%D1%82%D0%B5%D1%80%D0%BE%D0%BD	Дидрогестерон	APRD00941	http://www.drugbank.ca/drugs/APRD00941	Дюфастон, Дуфастон
https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D0%B8%D0%B4%D0%B8%D0%BC%D0%B5%D1%82%D0%B8%D0%BB%D1%81%D0%B8%D0%BB%D0%BE%D0%BA%D1%81%D0%B0%D0%BD	Полидиметилсилоксан	11074	https://www.drugbank.ca/r/DB11074	E900, ПДМС, диметикон
https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BC%D0%B5%D1%82%D0%B0%D0%B7%D0%BE%D0%BD	Мометазон	APRD00289	http://www.drugbank.ca/drugs/APRD00289	Момедерм, Унидерм, Момат, Момат-С, Моново, Гистан-Н, Авекорт, Скинлайт, Элоком, Назонекс, Зенхейл, Силкарен, Асманекс, Дезринит, Нозефрин
https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D0%B5%D0%BB%D1%8C%D1%82%D0%B0%D0%BC%D0%B8%D0%B2%D0%B8%D1%80	Осельтамивир	DB00198	http://www.drugbank.ca/drugs/DB00198	Тамифлю, Номидес, Инфлюцеин
https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%84%D1%82%D1%80%D0%B8%D0%B0%D0%BA%D1%81%D0%BE%D0%BD	Цефтриаксон	APRD00395	http://www.drugbank.ca/drugs/APRD00395	Цефамед® (World Medicine),Ротацеф®, Азаран, Аксоне, Биотраксон, Ифицеф, Лендацин®, Лифаксон, Лонгацеф, Лораксон, Мегион®, Медаксон, Мовигип®, Офрамакс®, ПЕО, Роцефин, Стерицеф, Терцеф, Тороцеф®, Триаксон, Форцеф, Хизон, Цефаксон, Цефатрин, Цефтриаксона натриевая соль, Цефограм, Цефсон, Цефтриабол®, Цефтриаксон, Цеф III®
https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B0%D0%BD%D1%82%D0%BE%D0%B8%D0%BD	Аллантоин	11100	https://www.drugbank.ca/r/DB11100	Глиоксалилдвумочевина
https://ru.wikipedia.org/wiki/%D0%AD%D1%82%D0%B8%D0%BB%D1%83%D1%80%D0%B5%D1%82%D0%B0%D0%BD	Этилуретан	DB04827	http://www.drugbank.ca/drugs/DB04827
https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B5%D0%B1%D0%B5%D0%BD%D0%BE%D0%BD	Идебенон	DB09081	http://www.drugbank.ca/drugs/DB09081	Catena, Sovrima, Нобен
https://ru.wikipedia.org/wiki/%D0%A6%D0%B8%D0%BD%D0%BD%D0%B0%D1%80%D0%B8%D0%B7%D0%B8%D0%BD	Циннаризин	APRD00332	http://www.drugbank.ca/drugs/APRD00332	«Стугезин», «Стугерон», «Стунарон», «Циннаризин-Милве», «Циннаризин-Рос»
https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D0%BC%D0%B0%D0%BD%D1%82%D0%B0%D0%B4%D0%B8%D0%BD	Римантадин	00478	https://www.drugbank.ca/r/DB00478	Альгирем, Полирем, Ремантадин,  римантадина гидрохлорид, Римантадин-СТИ, Римантадин-УВИ, Римантадин-ФПО, Орвирем, Римантадин, Римантадин Кидс
https://ru.wikipedia.org/wiki/%D0%A4%D1%83%D1%80%D0%B0%D0%B7%D0%BE%D0%BB%D0%B8%D0%B4%D0%BE%D0%BD	Фуразолидон	DB00614	http://www.drugbank.ca/drugs/DB00614	Фуразолидон
https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%82%D1%80%D0%BE%D1%84%D1%83%D1%80%D0%B0%D0%BD%D1%82%D0%BE%D0%B8%D0%BD	Нитрофурантоин	00698	https://www.drugbank.ca/r/DB00698	Фурадонин, АПО-НИТРОФУРАНТОИН
https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%82%D1%80%D0%BE%D0%BA%D1%81%D0%BE%D0%BB%D0%B8%D0%BD	Нитроксолин	01422	https://www.drugbank.ca/r/DB01422
https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%BE%D1%82%D0%B8%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%BD_%D0%BD%D0%B0%D1%82%D1%80%D0%B8%D1%8F	Левотироксин натрия	APRD00235	http://www.drugbank.ca/drugs/APRD00235
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B2%D0%B5%D0%B4%D0%B8%D0%BB%D0%BE%D0%BB	Карведилол	APRD00091	http://www.drugbank.ca/drugs/APRD00091	Акридилол, Багодилол, Ведикардол, Дилатренд, Карведигамма, Карвенал, Карветренд, Карвидил, Кардивас, Карвилекс, Кориол, Кредекс, Рекардиум, Таллитон.
https://ru.wikipedia.org/wiki/%D0%A4%D1%83%D0%B7%D0%B0%D1%84%D1%83%D0%BD%D0%B3%D0%B8%D0%BD	Фузафунгин	08965	https://www.drugbank.ca/r/DB08965	«Биопарокс»[2]
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D1%80%D0%B8%D0%BB	Каптоприл	APRD00164	http://www.drugbank.ca/drugs/APRD00164	Капотэн, Капотен
https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%BD%D0%B8%D0%BD	Апротинин	06692	https://www.drugbank.ca/r/DB06692	«Апротекс», «Апротинин», «Веро-Наркап», «Гордокс», «Ингипрол», «Ингитрил», «Контрикал», «Трасилол 500000»[2], Трасколан
https://ru.wikipedia.org/wiki/%D0%AD%D1%82%D0%B0%D0%BC%D0%B7%D0%B8%D0%BB%D0%B0%D1%82	Этамзилат	13483	https://www.drugbank.ca/r/DB13483	«Дицинон», «Этамзилат-Ферейн»[1]
https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BC%D0%B5%D1%80%D0%BA%D0%B0%D0%BF%D1%80%D0%BE%D0%BB	Димеркапрол	06782	https://www.drugbank.ca/r/DB06782	BAL
https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%BD%D0%B1%D1%83%D1%82%D0%B5%D1%80%D0%BE%D0%BB	Кленбутерол	01407	https://www.drugbank.ca/r/DB01407	Кленбутерол, Dilaterol, Spiropent, Ventipulmin
https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BD%D1%81%D0%BF%D0%B8%D1%80%D0%B8%D0%B4	Фенспирид	08979	https://www.drugbank.ca/r/DB08979	«Эреспал»[2]
https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%BD%D1%82%D0%BE%D0%BA%D1%81%D0%B8%D1%84%D0%B8%D0%BB%D0%BB%D0%B8%D0%BD	Пентоксифиллин	APRD00121	http://www.drugbank.ca/drugs/APRD00121	Трентал®, Агапурин®, Флекситал®, пентоксифиллин
https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D1%86%D0%B5%D1%82%D0%B0%D0%BC%D0%B8%D0%B4	Сульфацетамид	APRD00452	http://www.drugbank.ca/drugs/APRD00452	Сульфацетамид натрий, Сульфацил натрия, Сульфацил растворимый, Сульфацил-натрий, Сульфацил-натрия
https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%BE%D1%86%D0%B5%D1%82%D0%B8%D1%80%D0%B8%D0%B7%D0%B8%D0%BD	Левоцетиризин	06282	https://www.drugbank.ca/r/DB06282	Аллервэй, Алерзин, Гленцет, Ксизал, Супрастинекс, Цезера, Зенаро, Зодак Экспресс, Цетрилев, Алерон, Алерон-НЕО, Л-цет, Эльцет, Фри-Ал, Левотин, Зилола, Аллерголик, Контрахист алерджи, Цетримак
https://ru.wikipedia.org/wiki/%D0%94%D1%83%D0%BB%D0%BE%D0%BA%D1%81%D0%B5%D1%82%D0%B8%D0%BD	Дулоксетин	APRD00060	http://www.drugbank.ca/drugs/APRD00060	Преданта, Симбалта
https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%BD%D0%BE%D0%BA%D1%81%D0%B8%D0%BD%D0%BE%D0%BB-9	Ноноксинол-9	06804	https://www.drugbank.ca/r/DB06804
https://ru.wikipedia.org/wiki/%D0%91%D0%A6%D0%96	БЦЖ	DB12768	http://www.drugbank.ca/drugs/DB12768	Вакцина туберкулезная БЦЖ живая, БЦЖ, БЦЖ-М, вакцина туберкулезная для щадящей первичной иммунизации (БЦЖ-М), вакцина туберкулезная (БЦЖ)
https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BB%D0%BE%D0%B4%D0%B8%D0%BF%D0%B8%D0%BD	Амлодипин	APRD00520	http://www.drugbank.ca/drugs/APRD00520	 Амлодипин, Норваск (Pfizer) и другие Аладин, Нормодипин, Кардилопин, Амлотоп, Амлокард, Нормадед, Омелар Кардио, Стамло, Калчек, Акридипин, Амловас, Корди Кор, Норвадин, Аген, Корвадил, Амлорус, Амлодифарм, Амло, Амлонг, Амлодак, Амлодил, Zorem, Азомекс, Семлопин, S-Numlo
https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%80%D1%84%D0%B0%D1%80%D0%B8%D0%BD	Варфарин	APRD00341	http://www.drugbank.ca/drugs/APRD00341	Варфарин, Варфарекс, Кумадин, Мареван
https://ru.wikipedia.org/wiki/%D0%A6%D0%B8%D0%BF%D1%80%D0%BE%D1%84%D0%BB%D0%BE%D0%BA%D1%81%D0%B0%D1%86%D0%B8%D0%BD	Ципрофлоксацин	00537	https://www.drugbank.ca/r/DB00537	Ципрофлоксацин, Алципро, Бетаципрол, Ифиципро, Квинтор, Медоциприн, Микрофлокс, Орципол, Сиспрес, Сифлокс, Цепрова, Цилоксан, Циплокс, Ципраз, Ципрекс, Ципринол, Ципробай, Ципробид, Ципродекс, Ципродокс, Ципрадед, Ципролон, Ципромед, Ципронат, Ципросан, Ципросин, Ципрофлоксабол, Ципролет, Цифран, Флапрокс
https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B8%D0%BE%D0%B4%D0%B0%D1%80%D0%BE%D0%BD	Амиодарон	APRD00288	http://www.drugbank.ca/drugs/APRD00288	Амиодарон, Амиокордин, Кардиодарон, Кордарон, Ритморест, Седакорон
https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D0%BB%D0%B5%D0%BA%D0%BE%D0%BA%D1%81%D0%B8%D0%B1	Целекоксиб	00482	https://www.drugbank.ca/r/DB00482	«Целебрекс»[2], «Флогоксиб»
https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D1%82%D1%80%D0%BE%D0%BB%D0%B5%D0%BD	Дантролен	APRD00901	http://www.drugbank.ca/drugs/APRD00901
https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BA%D1%81%D0%BF%D0%B0%D0%BD%D1%82%D0%B5%D0%BD%D0%BE%D0%BB	Декспантенол	09357	https://www.drugbank.ca/r/DB09357
https://ru.wikipedia.org/wiki/%D0%AD%D0%BD%D0%B0%D0%BB%D0%B0%D0%BF%D1%80%D0%B8%D0%BB	Эналаприл	APRD00510	http://www.drugbank.ca/drugs/APRD00510	«Берлиприл», «Рениприл», «Ренитек», «Эднит», «Энам», «Энап», «Энаренал», «Энафарм», «Энвас»[2]
https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B1%D1%80%D0%BE%D0%BA%D1%81%D0%BE%D0%BB	Амброксол	06742	https://www.drugbank.ca/r/DB06742	Амбробене, Халиксол, Флавамед, Тораксол, Суприма-коф, Медокс, Мукосол, Лазолван, Лазоксол беби, Бронхорус, Бронхоксол, Амбросан, АмброГексал, и другие
https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%BD%D1%82%D0%B0%D0%B3%D0%B0%D1%81%D1%82%D1%80%D0%B8%D0%BD	Пентагастрин	APRD01172	http://www.drugbank.ca/drugs/APRD01172	«Пентагастрина раствор для инъекций 0.025%» [2], «Пептавлон» [3]  (Peptavlon[4])
https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BD%D0%B0%D1%86%D0%B8%D0%BF%D1%80%D0%B0%D0%BD	Милнаципран	04896	https://www.drugbank.ca/r/DB04896	«Иксел»[2]
